label,image_path,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
right,dataset\images\right_9.jpg,0.6132768988609314,0.5049270987510681,8.869921686027737e-08,0.6417126059532166,0.565243661403656,-0.018721062690019608,0.6941124200820923,0.6136049032211304,-0.02562694437801838,0.734005868434906,0.6467121839523315,-0.03340473771095276,0.7585459351539612,0.6760212182998657,-0.04154893383383751,0.7578393220901489,0.5439901351928711,-0.008179517462849617,0.8131176233291626,0.5482473373413086,-0.022410031408071518,0.8475379943847656,0.5500028729438782,-0.0304383747279644,0.8774899840354919,0.5510150790214539,-0.03552417829632759,0.7519922256469727,0.5026352405548096,-0.011327332817018032,0.8017523288726807,0.49033620953559875,-0.043494995683431625,0.7647063136100769,0.5092242360115051,-0.05301746353507042,0.7292790412902832,0.5247706770896912,-0.04865267127752304,0.737967848777771,0.46327725052833557,-0.016600118950009346,0.7632174491882324,0.46667301654815674,-0.05276145040988922,0.716581404209137,0.4922250211238861,-0.05060697719454765,0.6833674311637878,0.5056132078170776,-0.03622690588235855,0.7193794846534729,0.42433398962020874,-0.02294108271598816,0.7490788102149963,0.427099347114563,-0.0465291328728199,0.719900906085968,0.45294463634490967,-0.04046909511089325,0.6938469409942627,0.46874839067459106,-0.028009843081235886
right,dataset\images\right_10.jpg,0.6169357895851135,0.5076943039894104,1.0034271014092155e-07,0.6451837420463562,0.5677458643913269,-0.018657492473721504,0.6974306702613831,0.6162717342376709,-0.024761393666267395,0.7370728850364685,0.6481574177742004,-0.03163133189082146,0.7607240676879883,0.6765231490135193,-0.03879876434803009,0.7573646306991577,0.5465060472488403,-0.007156329229474068,0.8118236064910889,0.5497183799743652,-0.021230287849903107,0.8456428647041321,0.5495045185089111,-0.028742652386426926,0.874862790107727,0.5490286946296692,-0.03333665803074837,0.7520952820777893,0.5059306621551514,-0.01058697234839201,0.807127833366394,0.4922778010368347,-0.04331429675221443,0.77165687084198,0.5137295722961426,-0.05292303487658501,0.7352849245071411,0.5319684147834778,-0.04801245778799057,0.7386032938957214,0.4666788578033447,-0.01626061461865902,0.7679994702339172,0.4713622033596039,-0.05365915969014168,0.7201709151268005,0.4974234104156494,-0.051582321524620056,0.6859789490699768,0.5103800892829895,-0.03659776225686073,0.7205869555473328,0.4272141456604004,-0.022951727733016014,0.7535095810890198,0.4319804906845093,-0.04771212488412857,0.7243759632110596,0.4574038088321686,-0.04200022667646408,0.6981499791145325,0.47173285484313965,-0.02959161438047886
right,dataset\images\right_11.jpg,0.6075223684310913,0.5079327821731567,8.812648388811795e-08,0.6351479291915894,0.5675391554832458,-0.018489699810743332,0.6864629983901978,0.6153625249862671,-0.024755528196692467,0.7257125377655029,0.6472699642181396,-0.03174584358930588,0.7500964999198914,0.6756263375282288,-0.0390191450715065,0.7474634647369385,0.5480256080627441,-0.007493897341191769,0.8019143342971802,0.5516078472137451,-0.02104847878217697,0.8356572389602661,0.5524412989616394,-0.02812267281115055,0.8646923303604126,0.5525733828544617,-0.032394278794527054,0.7419176697731018,0.5070575475692749,-0.0106118842959404,0.7947447896003723,0.4921996593475342,-0.0423487089574337,0.75847989320755,0.5120096206665039,-0.051449164748191833,0.722425639629364,0.5291916728019714,-0.046425867825746536,0.7281463742256165,0.46819716691970825,-0.015899457037448883,0.7546640038490295,0.4717368483543396,-0.051986563950777054,0.7083138227462769,0.4969332814216614,-0.05006575956940651,0.675541877746582,0.5104944109916687,-0.03555230796337128,0.7102348804473877,0.4299500286579132,-0.022190958261489868,0.7418726682662964,0.4323757290840149,-0.04580562189221382,0.713700532913208,0.456764280796051,-0.040199220180511475,0.6885234117507935,0.4718211889266968,-0.028059368953108788
right,dataset\images\right_12.jpg,0.6059747934341431,0.5057598948478699,9.237374598569659e-08,0.6343724131584167,0.5649242401123047,-0.018273895606398582,0.6853119730949402,0.6130082607269287,-0.024725256487727165,0.7237696051597595,0.6459859609603882,-0.03197335824370384,0.7474134564399719,0.675173282623291,-0.03949234262108803,0.7467948198318481,0.5467609167098999,-0.0076039014384150505,0.8003993630409241,0.5517148971557617,-0.02129967324435711,0.8338522911071777,0.5537236928939819,-0.028757669031620026,0.8628311157226562,0.5549514889717102,-0.03331389278173447,0.741493284702301,0.5055788159370422,-0.010792065411806107,0.7928627133369446,0.49197500944137573,-0.042106229811906815,0.756912887096405,0.5104780793190002,-0.05133604630827904,0.7216442227363586,0.5264996886253357,-0.04668697714805603,0.7281428575515747,0.4666791558265686,-0.016109919175505638,0.7533942461013794,0.47059309482574463,-0.05170946568250656,0.7071534991264343,0.4949990212917328,-0.05004803463816643,0.6745200753211975,0.5081750154495239,-0.035952311009168625,0.7103371620178223,0.42898029088974,-0.0224528256803751,0.7407445907592773,0.4322406053543091,-0.04581666365265846,0.7123377919197083,0.45701220631599426,-0.040359996259212494,0.6868957281112671,0.472613662481308,-0.0283791683614254
right,dataset\images\right_13.jpg,0.6058838963508606,0.5062458515167236,9.018751256917312e-08,0.6339409947395325,0.5652428269386292,-0.018369188532233238,0.6855984330177307,0.6132630705833435,-0.02473311498761177,0.7246465682983398,0.6458464860916138,-0.03184863552451134,0.748934268951416,0.6747159361839294,-0.039184365421533585,0.7465549111366272,0.5469264984130859,-0.007586226332932711,0.8005927801132202,0.5517358779907227,-0.02115331031382084,0.8340182900428772,0.5532224774360657,-0.028163205832242966,0.8626757264137268,0.5536321997642517,-0.032369352877140045,0.7409439086914062,0.5055526494979858,-0.010717304423451424,0.7929301857948303,0.490641713142395,-0.04243408888578415,0.755963921546936,0.5101754069328308,-0.05150489881634712,0.7199868559837341,0.5271213054656982,-0.04646482318639755,0.7271060347557068,0.46656981110572815,-0.01600140519440174,0.7528108954429626,0.4698196053504944,-0.051858652383089066,0.7067818641662598,0.4952857494354248,-0.05006832629442215,0.6743903756141663,0.5094802379608154,-0.03572859242558479,0.7091020941734314,0.42882439494132996,-0.022296879440546036,0.7400434613227844,0.43074145913124084,-0.045593440532684326,0.7125431895256042,0.45524340867996216,-0.04021883383393288,0.6879317760467529,0.47116148471832275,-0.02831244096159935
right,dataset\images\right_14.jpg,0.6114943623542786,0.5050400495529175,8.95221887731168e-08,0.6408059000968933,0.5649247765541077,-0.017319535836577415,0.6920984387397766,0.612835705280304,-0.023237954825162888,0.7305603623390198,0.6449721455574036,-0.030045654624700546,0.7541294097900391,0.674325704574585,-0.03708095848560333,0.7522687315940857,0.5468706488609314,-0.005931202322244644,0.8047044277191162,0.5513424873352051,-0.018899280577898026,0.8376319408416748,0.5526586771011353,-0.025692421942949295,0.8661442995071411,0.5529157519340515,-0.029852159321308136,0.7470625638961792,0.5049604177474976,-0.009416872635483742,0.7988072633743286,0.4901584982872009,-0.04013999179005623,0.761594831943512,0.508980393409729,-0.04863365739583969,0.7254229187965393,0.5257635712623596,-0.04334140568971634,0.7337238788604736,0.46569883823394775,-0.014959807507693768,0.759980320930481,0.46883296966552734,-0.05010455846786499,0.7137430906295776,0.4926564395427704,-0.047677189111709595,0.681201696395874,0.5063015222549438,-0.033071573823690414,0.7160233855247498,0.42745548486709595,-0.021370865404605865,0.7460548281669617,0.43180835247039795,-0.044160205870866776,0.7166903614997864,0.4554300308227539,-0.037910304963588715,0.6914293169975281,0.46962979435920715,-0.025430675595998764
right,dataset\images\right_15.jpg,0.6171410083770752,0.5101831555366516,9.231226272277127e-08,0.6451060771942139,0.5696802139282227,-0.016930846497416496,0.6953703165054321,0.6172444224357605,-0.022528041154146194,0.7331129312515259,0.6494302153587341,-0.028955616056919098,0.7548769116401672,0.678378701210022,-0.03558539226651192,0.7544317245483398,0.5518091917037964,-0.005963183008134365,0.8064953684806824,0.5562373399734497,-0.018857287243008614,0.8389953374862671,0.5580605268478394,-0.026013873517513275,0.8670837879180908,0.5589923858642578,-0.03062138706445694,0.7494194507598877,0.5117470622062683,-0.009342296048998833,0.8014240860939026,0.4996762275695801,-0.039038825780153275,0.7664918899536133,0.5176976919174194,-0.04788370802998543,0.732200562953949,0.5325287580490112,-0.043617598712444305,0.7365329265594482,0.4733882546424866,-0.014759653247892857,0.7646259665489197,0.47653070092201233,-0.04828748106956482,0.7217735648155212,0.5003546476364136,-0.0464647077023983,0.6903437972068787,0.5128845572471619,-0.0331793837249279,0.7190437316894531,0.43497273325920105,-0.021156921982765198,0.7496916651725769,0.4389575123786926,-0.04330768436193466,0.722930371761322,0.46317875385284424,-0.03803670033812523,0.69818115234375,0.4772436022758484,-0.02679537422955036
right,dataset\images\right_16.jpg,0.6174915432929993,0.5125234723091125,9.545460244453352e-08,0.6464452743530273,0.5705296993255615,-0.016436390578746796,0.6969099640846252,0.6173555850982666,-0.022110464051365852,0.7344388961791992,0.6492142081260681,-0.02883201092481613,0.7557373046875,0.6783976554870605,-0.03587368130683899,0.7538940906524658,0.5512956976890564,-0.005140390712767839,0.8051683902740479,0.5551793575286865,-0.01782751828432083,0.8377087116241455,0.5567927956581116,-0.025091502815485,0.8659356832504272,0.5572310090065002,-0.029873011633753777,0.7486977577209473,0.5115427374839783,-0.008803064934909344,0.800685703754425,0.49819791316986084,-0.0381813570857048,0.7658258676528931,0.5169208645820618,-0.04704122617840767,0.7318508625030518,0.5322712659835815,-0.04283566400408745,0.7357226610183716,0.47366517782211304,-0.014434712007641792,0.7650429606437683,0.4757477045059204,-0.04753832891583443,0.7223124504089355,0.499430388212204,-0.045127708464860916,0.6909842491149902,0.5116366147994995,-0.03148556500673294,0.7182803750038147,0.4357715845108032,-0.021016288548707962,0.7506658434867859,0.43839031457901,-0.042725641280412674,0.72392338514328,0.4625670909881592,-0.03674175590276718,0.6987929940223694,0.4766070246696472,-0.025004437193274498
right,dataset\images\right_17.jpg,0.6362505555152893,0.659568190574646,-1.8996216510913655e-07,0.6445685029029846,0.5590346455574036,0.0392279252409935,0.6788904666900635,0.5095767378807068,0.05941860005259514,0.7080931663513184,0.4682292640209198,0.07291094958782196,0.727854311466217,0.4370318651199341,0.08214777708053589,0.747307300567627,0.5588783025741577,0.0671415701508522,0.8052510023117065,0.5531548857688904,0.10837793350219727,0.8348550796508789,0.5489897727966309,0.12659615278244019,0.8595429062843323,0.5443133115768433,0.13499796390533447,0.7620861530303955,0.6059965491294861,0.06456439942121506,0.7574325799942017,0.58987957239151,0.11552728712558746,0.730941653251648,0.5862239003181458,0.1284269094467163,0.7133403420448303,0.59181147813797,0.12966598570346832,0.7566799521446228,0.6504747271537781,0.06641358137130737,0.749244749546051,0.6244189143180847,0.11707870662212372,0.7248424291610718,0.6226051449775696,0.11865773051977158,0.711622416973114,0.6300534009933472,0.10797151178121567,0.7499755620956421,0.6867738366127014,0.07190559804439545,0.746296763420105,0.6658645272254944,0.11666250973939896,0.7259452939033508,0.6605252623558044,0.12829944491386414,0.7089016437530518,0.6692951917648315,0.12911787629127502
right,dataset\images\right_18.jpg,0.6321603655815125,0.6493269205093384,-1.678966867757481e-07,0.6382056474685669,0.5529676675796509,0.029829200357198715,0.6734932065010071,0.5032495260238647,0.043673232197761536,0.7067963480949402,0.4613896608352661,0.051568444818258286,0.7255181670188904,0.43082118034362793,0.05579792335629463,0.7398107051849365,0.5524915456771851,0.04993002861738205,0.7995448708534241,0.5462785959243774,0.0789140984416008,0.8310669660568237,0.5430527329444885,0.09103861451148987,0.8569079637527466,0.5402368307113647,0.09586099535226822,0.7574095726013184,0.597979724407196,0.04671722650527954,0.7515348196029663,0.5882739424705505,0.08482193201780319,0.7290263175964355,0.5856775045394897,0.0949530303478241,0.713764488697052,0.5918716788291931,0.09528664499521255,0.7532070875167847,0.6425336003303528,0.046859029680490494,0.7436938881874084,0.6211908459663391,0.08577026426792145,0.7233203649520874,0.6194995641708374,0.08961604535579681,0.7108409404754639,0.6257478594779968,0.08242277055978775,0.7451779246330261,0.6800700426101685,0.04952771216630936,0.7406960129737854,0.6634379625320435,0.08571218699216843,0.7229984402656555,0.6586862802505493,0.09801803529262543,0.7066057324409485,0.6656966209411621,0.10089621692895889
right,dataset\images\right_19.jpg,0.6303425431251526,0.65444016456604,-1.8312515237539628e-07,0.6415576934814453,0.5528075695037842,0.043666206300258636,0.6761730909347534,0.5063549280166626,0.06325561553239822,0.7050718665122986,0.46695420145988464,0.07555969059467316,0.7248286008834839,0.43472665548324585,0.08321666717529297,0.7427289485931396,0.5557010173797607,0.0672047957777977,0.8003246188163757,0.551920473575592,0.10802999138832092,0.8313172459602356,0.5484575629234314,0.12546288967132568,0.856605052947998,0.5450834035873413,0.1337307095527649,0.7555513978004456,0.6025136709213257,0.06368320435285568,0.7520084977149963,0.5892142057418823,0.11768656969070435,0.7235556244850159,0.5864042043685913,0.13314443826675415,0.7056475281715393,0.5908277630805969,0.1356443166732788,0.7493649125099182,0.6467303037643433,0.06516940891742706,0.7435009479522705,0.6230231523513794,0.12001748383045197,0.7173312306404114,0.6212118864059448,0.12347402423620224,0.703567385673523,0.6278911232948303,0.11284200102090836,0.7432315349578857,0.6831664443016052,0.07072082161903381,0.7392255067825317,0.664494514465332,0.11978750675916672,0.7181911468505859,0.6592114567756653,0.1335870921611786,0.7020303010940552,0.6669700741767883,0.13502639532089233
right,dataset\images\right_20.jpg,0.6309455037117004,0.6962223052978516,-1.679291301570629e-07,0.6411968469619751,0.5974285006523132,0.04005638137459755,0.6748638153076172,0.5505114793777466,0.06070695072412491,0.7049356698989868,0.5124066472053528,0.07413429021835327,0.723612904548645,0.4816068112850189,0.08342054486274719,0.7387625575065613,0.6006130576133728,0.07374554872512817,0.7922934889793396,0.5974534749984741,0.11738038808107376,0.8201905488967896,0.5953094363212585,0.13755670189857483,0.8426031470298767,0.5930978059768677,0.14738598465919495,0.7528024315834045,0.6463121175765991,0.07083951681852341,0.7466338872909546,0.6320191025733948,0.1233263835310936,0.7200180888175964,0.6285663843154907,0.13790450990200043,0.7034133076667786,0.6344404816627502,0.14096924662590027,0.7472983598709106,0.688508927822113,0.07190996408462524,0.7404340505599976,0.6655310988426208,0.12330227345228195,0.7155428528785706,0.6624473929405212,0.12611690163612366,0.7023369669914246,0.6700907945632935,0.11673517525196075,0.740225076675415,0.7241166830062866,0.07655604183673859,0.7369096279144287,0.7052932381629944,0.12189200520515442,0.716739296913147,0.6990914344787598,0.13405783474445343,0.7003616690635681,0.7076411843299866,0.1353970468044281
right,dataset\images\right_21.jpg,0.6421718001365662,0.6893681287765503,-1.2942066973664623e-07,0.64864182472229,0.5988408923149109,0.018376199528574944,0.6829966306686401,0.5489422678947449,0.02828684262931347,0.715774416923523,0.5100581049919128,0.034005820751190186,0.7333890199661255,0.4792638421058655,0.03711426258087158,0.74668949842453,0.5981923937797546,0.04142942652106285,0.797020435333252,0.5933620929718018,0.0674247220158577,0.8234434127807617,0.5920620560646057,0.07886175811290741,0.8449610471725464,0.5920886397361755,0.0831436961889267,0.7610496878623962,0.6439927220344543,0.040329355746507645,0.7539507746696472,0.6270490884780884,0.07126122713088989,0.7330132126808167,0.622068464756012,0.07834743708372116,0.7192574143409729,0.6311948299407959,0.07799944281578064,0.7559542059898376,0.6854060888290405,0.04128435254096985,0.748278021812439,0.6602234244346619,0.07047630101442337,0.7293881177902222,0.6563693881034851,0.07198130339384079,0.7166868448257446,0.6640520095825195,0.06578319519758224,0.7478958964347839,0.7203202843666077,0.043811094015836716,0.7446432709693909,0.6989471316337585,0.0706648975610733,0.7292740941047668,0.6934331059455872,0.07929756492376328,0.7139337062835693,0.7013670802116394,0.08125720918178558
up,dataset\images\up_1.jpg,0.7836219072341919,0.568457841873169,-1.6649553913339332e-07,0.7655322551727295,0.48271194100379944,-0.001932381303049624,0.7202358245849609,0.40194734930992126,-0.01280337292701006,0.6837112903594971,0.34382784366607666,-0.02251802198588848,0.680482029914856,0.28471386432647705,-0.032716140151023865,0.697961688041687,0.41729071736335754,-0.04168061912059784,0.6232762336730957,0.4399809241294861,-0.05652128905057907,0.6413732171058655,0.44894939661026,-0.05856739729642868,0.6658868193626404,0.4415948987007141,-0.057856496423482895,0.6919073462486267,0.47562476992607117,-0.04717223718762398,0.6208364963531494,0.4903939366340637,-0.05594534054398537,0.641156017780304,0.49760159850120544,-0.04775168001651764,0.6657983064651489,0.49219128489494324,-0.043925922363996506,0.6870409250259399,0.5327537059783936,-0.05087942257523537,0.6232394576072693,0.5358661413192749,-0.05748922750353813,0.6437745690345764,0.5415874719619751,-0.042324844747781754,0.6689968705177307,0.5383852124214172,-0.03365195170044899,0.6835015416145325,0.5865226984024048,-0.05408581718802452,0.6327175498008728,0.5809133648872375,-0.05786922946572304,0.6529433727264404,0.5829337239265442,-0.04603514075279236,0.6762343049049377,0.5813538432121277,-0.03726664185523987
up,dataset\images\up_2.jpg,0.7797949910163879,0.5734231472015381,-1.5130538599805732e-07,0.761785089969635,0.48765087127685547,-0.0019172333413735032,0.7179417014122009,0.40698710083961487,-0.013616680167615414,0.6808992624282837,0.34942537546157837,-0.02377006784081459,0.6777807474136353,0.29101473093032837,-0.03426016867160797,0.6976169943809509,0.4235702157020569,-0.045699089765548706,0.6215386390686035,0.4446485936641693,-0.059570323675870895,0.6396494507789612,0.4516843259334564,-0.05977382883429527,0.6641371846199036,0.44489553570747375,-0.05782340466976166,0.6916455030441284,0.48270583152770996,-0.05110909789800644,0.619728147983551,0.49455997347831726,-0.05886409059166908,0.6394062042236328,0.5002575516700745,-0.04931176081299782,0.6634863018989563,0.49564647674560547,-0.04501952603459358,0.6864346861839294,0.5397585034370422,-0.05432158708572388,0.6221368908882141,0.5399136543273926,-0.05952880159020424,0.6418241858482361,0.544262707233429,-0.043443284928798676,0.666641891002655,0.5419808030128479,-0.034758854657411575,0.682020366191864,0.5932420492172241,-0.057002823799848557,0.6312371492385864,0.5840294361114502,-0.059724196791648865,0.6505193710327148,0.5844776630401611,-0.04741637781262398,0.672926664352417,0.5836137533187866,-0.03872965648770332
up,dataset\images\up_3.jpg,0.7788529992103577,0.5703883171081543,-1.5738804393095052e-07,0.7599108219146729,0.48524266481399536,-0.0013321968726813793,0.7132923007011414,0.4079742133617401,-0.01156302634626627,0.6781970858573914,0.35165518522262573,-0.02103937789797783,0.6761282682418823,0.2946597933769226,-0.031050218269228935,0.693988561630249,0.4220065176486969,-0.03969400376081467,0.6198540329933167,0.44469550251960754,-0.05538491904735565,0.6376121640205383,0.4533994197845459,-0.05889081582427025,0.6626275181770325,0.44682931900024414,-0.059006109833717346,0.688263475894928,0.4809640645980835,-0.045548390597105026,0.6183069944381714,0.4952390491962433,-0.05506553128361702,0.6375582814216614,0.5020095705986023,-0.048043232411146164,0.6621185541152954,0.4973425269126892,-0.04486123472452164,0.683388888835907,0.5386263728141785,-0.04978073760867119,0.6208961606025696,0.5412822961807251,-0.05712829902768135,0.6402372717857361,0.5459607839584351,-0.04285459592938423,0.665021538734436,0.5433974862098694,-0.034463316202163696,0.6794883608818054,0.592636227607727,-0.05347604677081108,0.6300209760665894,0.5847623944282532,-0.05745046213269234,0.64951092004776,0.5863073468208313,-0.04570980370044708,0.6723880171775818,0.585900604724884,-0.03688337281346321
up,dataset\images\up_4.jpg,0.7780163288116455,0.5751078128814697,-1.5646824635950907e-07,0.7595362663269043,0.4895555078983307,-0.0024649430997669697,0.7135965824127197,0.4113770127296448,-0.012718061916530132,0.676847517490387,0.3564023971557617,-0.02197982743382454,0.6727854609489441,0.29951781034469604,-0.03151917830109596,0.6919248104095459,0.4280935525894165,-0.03870384022593498,0.6185229420661926,0.45020392537117004,-0.054603103548288345,0.6372883319854736,0.45872965455055237,-0.058473166078329086,0.6629946827888489,0.4514721930027008,-0.058735668659210205,0.686053991317749,0.4869976043701172,-0.04388802498579025,0.6173042058944702,0.5007616877555847,-0.05324986204504967,0.6374800801277161,0.5079736113548279,-0.04632881283760071,0.6620767712593079,0.5027139782905579,-0.04303978011012077,0.6815152168273926,0.544423520565033,-0.047709256410598755,0.6201037764549255,0.5468061566352844,-0.05510321632027626,0.6399745941162109,0.5518126487731934,-0.04114677011966705,0.6649688482284546,0.5484177470207214,-0.03279498592019081,0.678200364112854,0.5984302759170532,-0.05112732946872711,0.6295588612556458,0.5914431810379028,-0.055248651653528214,0.6490738987922668,0.5930166840553284,-0.043843790888786316,0.6719940304756165,0.5918422937393188,-0.03509361669421196
up,dataset\images\up_5.jpg,0.7807285785675049,0.5808892846107483,-1.7066237489871128e-07,0.7605732083320618,0.4954584836959839,-0.0016751692164689302,0.7127988338470459,0.4181143641471863,-0.011203531175851822,0.6767144799232483,0.3627066910266876,-0.02035730704665184,0.6730015873908997,0.3048563599586487,-0.029915550723671913,0.6924144625663757,0.43135255575180054,-0.03506268933415413,0.6183986663818359,0.45347458124160767,-0.05217406526207924,0.6364669799804688,0.4639057219028473,-0.05768042802810669,0.6629375219345093,0.45785436034202576,-0.058726921677589417,0.686509370803833,0.48931655287742615,-0.040869638323783875,0.6173598170280457,0.5043792128562927,-0.05115943402051926,0.6367669701576233,0.5133549571037292,-0.04546605795621872,0.6614900231361389,0.5086490511894226,-0.04256245493888855,0.6814585328102112,0.5470247864723206,-0.04560127481818199,0.6195954084396362,0.5509761571884155,-0.053829047828912735,0.6390541791915894,0.557867705821991,-0.04024892672896385,0.6639783978462219,0.5553061366081238,-0.03168271854519844,0.677439272403717,0.6014847755432129,-0.04992804676294327,0.6283448934555054,0.5959399938583374,-0.05414312705397606,0.6478381156921387,0.5994775891304016,-0.04236600548028946,0.6707536578178406,0.5993339419364929,-0.03309706225991249
up,dataset\images\up_6.jpg,0.7816122174263,0.5741523504257202,-1.6535156532881956e-07,0.7608300447463989,0.4882270097732544,-0.0011408808641135693,0.7129523158073425,0.41029423475265503,-0.011269254609942436,0.6755253076553345,0.3548327684402466,-0.02075640857219696,0.6711159348487854,0.29718124866485596,-0.030583487823605537,0.6910390257835388,0.4246752858161926,-0.037440769374370575,0.6172097325325012,0.4486788213253021,-0.0532970167696476,0.6366657018661499,0.4567778706550598,-0.057369183748960495,0.6616511344909668,0.44816163182258606,-0.05787504464387894,0.6853507161140442,0.4837853014469147,-0.04344240576028824,0.6163114309310913,0.4990108609199524,-0.05235513672232628,0.6371600031852722,0.5058196187019348,-0.04512064903974533,0.6615715026855469,0.5004448890686035,-0.04177219793200493,0.6804973483085632,0.5416674613952637,-0.048000238835811615,0.6190837621688843,0.5444998741149902,-0.054724134504795074,0.639762818813324,0.5503484010696411,-0.03990885987877846,0.664570689201355,0.5476114749908447,-0.031207473948597908,0.6766589879989624,0.5962381958961487,-0.052111972123384476,0.6274387240409851,0.5896103978157043,-0.05532369762659073,0.6479343771934509,0.5923951864242554,-0.04290397837758064,0.6708975434303284,0.5920044183731079,-0.03359752893447876
up,dataset\images\up_7.jpg,0.7762954235076904,0.5779020190238953,-1.5291763588720642e-07,0.7566432952880859,0.49244382977485657,-0.001268348773010075,0.7101479172706604,0.4162313640117645,-0.011024421080946922,0.6710363626480103,0.3629876971244812,-0.01994151808321476,0.6650211215019226,0.30632203817367554,-0.02910798229277134,0.6885762810707092,0.43419933319091797,-0.03725120797753334,0.6146847605705261,0.4545530080795288,-0.05170183628797531,0.6330915689468384,0.46044790744781494,-0.05486655235290527,0.6577733159065247,0.45221251249313354,-0.05498019978404045,0.6824332475662231,0.4922194182872772,-0.042557694017887115,0.6137367486953735,0.5039575695991516,-0.04998762160539627,0.6329944729804993,0.5095693469047546,-0.04263108968734741,0.6568776369094849,0.504942774772644,-0.03951490297913551,0.6777165532112122,0.5484979152679443,-0.046290140599012375,0.616845965385437,0.5491607189178467,-0.051498379558324814,0.6363261342048645,0.5531765222549438,-0.03697461634874344,0.6607368588447571,0.5505287647247314,-0.02886735275387764,0.6743841171264648,0.6015326380729675,-0.04962523281574249,0.6259973049163818,0.5934722423553467,-0.05186326801776886,0.6453331112861633,0.5938840508460999,-0.03965296968817711,0.6674582362174988,0.5925142765045166,-0.030837638303637505
up,dataset\images\up_8.jpg,0.7843353748321533,0.5789873003959656,-1.7031032939485158e-07,0.7634614706039429,0.4941388964653015,-0.0009040770237334073,0.7153205871582031,0.4179193377494812,-0.010401271283626556,0.6764799952507019,0.36408764123916626,-0.019403135403990746,0.6713920831680298,0.3069703280925751,-0.02863122522830963,0.6943294405937195,0.4335213899612427,-0.03615027666091919,0.6200093030929565,0.45370393991470337,-0.05160390958189964,0.6392945647239685,0.4612114131450653,-0.05534263700246811,0.6646419167518616,0.45298460125923157,-0.05561104416847229,0.6886911392211914,0.491024911403656,-0.041955847293138504,0.6189584136009216,0.5038753151893616,-0.05064138397574425,0.6391258239746094,0.5108965039253235,-0.04339497536420822,0.6635065078735352,0.5056561231613159,-0.03996390104293823,0.6841812133789062,0.5476230382919312,-0.046351831406354904,0.6216742396354675,0.5488577485084534,-0.05302469804883003,0.6417503952980042,0.5541605353355408,-0.038267262279987335,0.6667841672897339,0.5515058040618896,-0.029443256556987762,0.680631697177887,0.6011037230491638,-0.050321269780397415,0.6307306289672852,0.593441903591156,-0.053566548973321915,0.6499449610710144,0.594853937625885,-0.04134195297956467,0.6725927591323853,0.5939280986785889,-0.03213617950677872
up,dataset\images\up_9.jpg,0.7860689163208008,0.5741385817527771,-1.7084629178043542e-07,0.765849232673645,0.4900980591773987,-0.0014557231916114688,0.7188271284103394,0.41411998867988586,-0.010820581577718258,0.6804895997047424,0.3610398769378662,-0.019666777923703194,0.6754617691040039,0.3047547936439514,-0.02875569462776184,0.6993040442466736,0.4302235245704651,-0.0358080193400383,0.6247774958610535,0.449634850025177,-0.05192992091178894,0.6425079703330994,0.45773735642433167,-0.0562891885638237,0.6674244999885559,0.450287401676178,-0.05684204027056694,0.6937515735626221,0.487387478351593,-0.04138800501823425,0.6234281659126282,0.5003446936607361,-0.050932541489601135,0.6430046558380127,0.5075340867042542,-0.0443275161087513,0.6675606966018677,0.5022724866867065,-0.041157014667987823,0.6893300414085388,0.5436071753501892,-0.045717451721429825,0.6258853077888489,0.5455253720283508,-0.05326394364237785,0.645378053188324,0.5506356358528137,-0.038903094828128815,0.6703752279281616,0.547818660736084,-0.030082155019044876,0.6856198906898499,0.5970350503921509,-0.04965623468160629,0.6351412534713745,0.5906637907028198,-0.05360930785536766,0.6535986661911011,0.5911784172058105,-0.04189402610063553,0.6760803461074829,0.5895959734916687,-0.03291144222021103
up,dataset\images\up_10.jpg,0.6863721609115601,0.6040266752243042,-3.339057457196759e-07,0.6878383159637451,0.5147300362586975,-0.00012955126294400543,0.7146663069725037,0.45601627230644226,-0.0011887992732226849,0.7426977157592773,0.40853750705718994,-0.0026184411253780127,0.7540009617805481,0.3663821816444397,-0.0037849745713174343,0.7938536405563354,0.49261608719825745,0.016457129269838333,0.7807595729827881,0.4850137531757355,0.027952255681157112,0.7590718865394592,0.4935245215892792,0.025463208556175232,0.7482767105102539,0.503737211227417,0.020451001822948456,0.8067091703414917,0.5348398685455322,0.01782764308154583,0.7890515327453613,0.520430326461792,0.038056161254644394,0.7723590135574341,0.523560643196106,0.035863664001226425,0.7631286978721619,0.5362201929092407,0.0272681787610054,0.8033005595207214,0.5748807191848755,0.020279234275221825,0.7883415222167969,0.5547952651977539,0.038160957396030426,0.774176836013794,0.5562631487846375,0.037671081721782684,0.7624810338020325,0.5654040575027466,0.030700145289301872,0.7948697209358215,0.6077378392219543,0.022454287856817245,0.7861954569816589,0.5894435048103333,0.03781093657016754,0.7741268873214722,0.5897529721260071,0.04492739215493202,0.7630464434623718,0.5978090763092041,0.0468108132481575
